товар,количество,дата
лампочка,5,2023-03-01
лампочка,5,2023-03-03
лампочка,5,2023-03-06
лампочка,5,2023-03-02
дырпдырпдырп,934,2023-03-06
ыдрп,- - -,2023-03-06
ыдпр35,- - -,2023-03-06
ыдпр,- - -,2023-03-12
-,- - -,2023-03-12
- - -,- - -,2023-03-12
ыпрфырдпып,93,2023-03-12
хахахахахва,935,2023-03-13
ырплыорплывроп,39548,2023-03-13
50,0,2023-03-13
гаджи,- - -,2023-03-13
ххаахахаа,35,2023-03-13
з,- - -,2023-03-13
лампочка леек 200вт 6500к,15,2023-03-13
- - -,0,2023-03-13
цгещцшгке,0,2023-03-13
лампаочка,5,2023-03-13
котел,100,2023-03-13
котел,500,2023-03-13
колонка,10,2023-03-13
колонка,1000,2023-03-13
лампа 15500,100,2023-03-13
ыпрдыпры,93,18.03.2023
товар2,4,18.03.2023
лваоао,534,18.03.2023
